id,title,url,full_title,lyrics_state,annotation_count,artist_id,artist_name,artist_url,artist_image_url
4130871,There Is A Happy Land (Mono),https://genius.com/David-bowie-there-is-a-happy-land-mono-lyrics,There Is A Happy Land (Mono) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
377419,The Secret Life of Arabia,https://genius.com/David-bowie-the-secret-life-of-arabia-lyrics,The Secret Life of Arabia by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
121508,The Stars (Are Out Tonight),https://genius.com/David-bowie-the-stars-are-out-tonight-lyrics,The Stars (Are Out Tonight) by David Bowie,complete,22,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5181861,The Superman (ChangesNowBowie Version),https://genius.com/David-bowie-the-superman-changesnowbowie-version-lyrics,The Superman (ChangesNowBowie Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338908,The Supermen,https://genius.com/David-bowie-the-supermen-lyrics,The Supermen by David Bowie,complete,21,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1424841,The Supermen (Alternate Version),https://genius.com/David-bowie-the-supermen-alternate-version-lyrics,The Supermen (Alternate Version) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455622,The Supermen [Bowie at the Beeb],https://genius.com/David-bowie-the-supermen-bowie-at-the-beeb-lyrics,The Supermen [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8606165,"The Supermen (Live Friars, Aylesbury, 25th September, 1971)",https://genius.com/David-bowie-the-supermen-live-friars-aylesbury-25th-september-1971-lyrics,"The Supermen (Live Friars, Aylesbury, 25th September, 1971) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178276,The Supermen [Live Santa Monica ’72],https://genius.com/David-bowie-the-supermen-live-santa-monica-72-lyrics,The Supermen [Live Santa Monica '72] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198609,"The Supermen (Recorded live at the Music Hall, Boston 1st October 1972)",https://genius.com/David-bowie-the-supermen-recorded-live-at-the-music-hall-boston-1st-october-1972-lyrics,"The Supermen (Recorded live at the Music Hall, Boston 1st October 1972) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6858002,The Supermen (Sounds Of The 70s: Andy Ferris),https://genius.com/David-bowie-the-supermen-sounds-of-the-70s-andy-ferris-lyrics,The Supermen (Sounds Of The 70s: Andy Ferris) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198605,The Supermen (Ziggy session version),https://genius.com/David-bowie-the-supermen-ziggy-session-version-lyrics,The Supermen (Ziggy session version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198619,The Supermen (Ziggy Session Version) [2023 Mix],https://genius.com/David-bowie-the-supermen-ziggy-session-version-2023-mix-lyrics,The Supermen (Ziggy Session Version) [2023 Mix] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1356460,The Voyeur of Utter Destruction,https://genius.com/David-bowie-the-voyeur-of-utter-destruction-lyrics,The Voyeur of Utter Destruction by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339078,The Voyeur of Utter Destruction (as Beauty),https://genius.com/David-bowie-the-voyeur-of-utter-destruction-as-beauty-lyrics,The Voyeur of Utter Destruction (as Beauty) by David Bowie,complete,5,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6606442,"The Voyeur of Utter Destruction (As Beauty)  [Live at the National Exhibition Centre, Birmingham, 13th December, 1995]",https://genius.com/David-bowie-the-voyeur-of-utter-destruction-as-beauty-live-at-the-national-exhibition-centre-birmingham-13th-december-1995-lyrics,"The Voyeur of Utter Destruction (As Beauty)  [Live at the National Exhibition Centre, Birmingham, 13th December, 1995] by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1605853,The Wedding,https://genius.com/David-bowie-the-wedding-lyrics,The Wedding by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430637,The Wedding (2021 Remaster),https://genius.com/David-bowie-the-wedding-2021-remaster-lyrics,The Wedding (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339020,The Wedding Song,https://genius.com/David-bowie-the-wedding-song-lyrics,The Wedding Song by David Bowie,complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430615,The Wedding Song (2021 Remaster),https://genius.com/David-bowie-the-wedding-song-2021-remaster-lyrics,The Wedding Song (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338890,The Width of a Circle,https://genius.com/David-bowie-the-width-of-a-circle-lyrics,The Width of a Circle by David Bowie,complete,10,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6882707,The Width Of A Circle (BBC Live Session),https://genius.com/David-bowie-the-width-of-a-circle-bbc-live-session-lyrics,The Width Of A Circle (BBC Live Session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455591,The Width of a Circle [Bowie at the Beeb],https://genius.com/David-bowie-the-width-of-a-circle-bowie-at-the-beeb-lyrics,The Width of a Circle [Bowie at the Beeb] by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4133063,The Width of a Circle (Live 1973),https://genius.com/David-bowie-the-width-of-a-circle-live-1973-lyrics,The Width of a Circle (Live 1973) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178282,The Width Of A Circle [Live Santa Monica ’72],https://genius.com/David-bowie-the-width-of-a-circle-live-santa-monica-72-lyrics,The Width Of A Circle [Live Santa Monica '72] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6858001,The Width of a Circle-Sounds Of The 70s: Andy Ferris,https://genius.com/David-bowie-the-width-of-a-circle-sounds-of-the-70s-andy-ferris-lyrics,The Width of a Circle-Sounds Of The 70s: Andy Ferris by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6793438,The Wild Eyed Boy From Freecloud  (BBC Live Session),https://genius.com/David-bowie-the-wild-eyed-boy-from-freecloud-bbc-live-session-lyrics,The Wild Eyed Boy From Freecloud  (BBC Live Session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430587,"This Is Not America (Live at BBC Radio Theatre, London, 27th June, 2000) [2021 Remaster]",https://genius.com/David-bowie-this-is-not-america-live-at-bbc-radio-theatre-london-27th-june-2000-2021-remaster-lyrics,"This Is Not America (Live at BBC Radio Theatre, London, 27th June, 2000) [2021 Remaster] by David Bowie",unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1611976,Threepenny Pierrot,https://genius.com/David-bowie-threepenny-pierrot-lyrics,Threepenny Pierrot by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339109,Thru’ These Architect’s Eyes,https://genius.com/David-bowie-thru-these-architects-eyes-lyrics,Thru' These Architect's Eyes by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430602,Thru’ These Architects Eyes (2021 Remaster),https://genius.com/David-bowie-thru-these-architects-eyes-2021-remaster-lyrics,Thru' These Architects Eyes (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339151,Thursday’s Child,https://genius.com/David-bowie-thursdays-child-lyrics,Thursday's Child by David Bowie,complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430599,Thursday’s Child (2021 Remaster),https://genius.com/David-bowie-thursdays-child-2021-remaster-lyrics,Thursday's Child (2021 Remaster) by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5845700,"Thursday’s Child (Live at the Elysée Montmartre, Paris on 14th October, 1999)",https://genius.com/David-bowie-thursdays-child-live-at-the-elysee-montmartre-paris-on-14th-october-1999-lyrics,"Thursday's Child (Live at the Elysée Montmartre, Paris on 14th October, 1999) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6813464,"Thursday’s Child (Live at the Kit Kat Klub, New York, 19th November, 1999)",https://genius.com/David-bowie-thursdays-child-live-at-the-kit-kat-klub-new-york-19th-november-1999-lyrics,"Thursday's Child (Live at the Kit Kat Klub, New York, 19th November, 1999) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4912843,Thursday’s Child (Omikron: The Nomad Slower Version),https://genius.com/David-bowie-thursdays-child-omikron-the-nomad-slower-version-lyrics,Thursday's Child (Omikron: The Nomad Slower Version) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4912842,Thursday’s Child (Rock Mix),https://genius.com/David-bowie-thursdays-child-rock-mix-lyrics,Thursday's Child (Rock Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
199739,Time,https://genius.com/David-bowie-time-lyrics,Time by David Bowie,complete,17,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4133062,Time (Live 1973),https://genius.com/David-bowie-time-live-1973-lyrics,Time (Live 1973) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131437,Time (Live 1974),https://genius.com/David-bowie-time-live-1974-lyrics,Time (Live 1974) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
9415274,Time (Live) [2023 Remaster],https://genius.com/David-bowie-time-live-2023-remaster-lyrics,Time (Live) [2023 Remaster] by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178525,Time (Live ’74),https://genius.com/David-bowie-time-live-74-lyrics,Time (Live '74) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2005109,Time (Live) [Stereo],https://genius.com/David-bowie-time-live-stereo-lyrics,Time (Live) [Stereo] by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8343166,“Time... one of the most complex expressions...”,https://genius.com/David-bowie-time-one-of-the-most-complex-expressions-lyrics,"""Time... one of the most complex expressions..."" by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339021,Time Will Crawl,https://genius.com/David-bowie-time-will-crawl-lyrics,Time Will Crawl by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3863949,"Time Will Crawl, 2018",https://genius.com/David-bowie-time-will-crawl-2018-lyrics,"Time Will Crawl, 2018 by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348235,Time Will Crawl (Dance Crew Mix),https://genius.com/David-bowie-time-will-crawl-dance-crew-mix-lyrics,Time Will Crawl (Dance Crew Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1797100,Time Will Crawl (MM Remix),https://genius.com/David-bowie-time-will-crawl-mm-remix-lyrics,Time Will Crawl (MM Remix) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1334774,Tired of My Life,https://genius.com/David-bowie-tired-of-my-life-lyrics,Tired of My Life by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
576275,’Tis a Pity She Was a Whore,https://genius.com/David-bowie-tis-a-pity-she-was-a-whore-lyrics,'Tis a Pity She Was a Whore by David Bowie,complete,9,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338965,Tonight,https://genius.com/David-bowie-tonight-lyrics,Tonight by David Bowie (Ft. Tina Turner),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1207427,Tonight (12″ vocal-dance-mix),https://genius.com/David-bowie-tonight-12-vocal-dance-mix-lyrics,Tonight (12″ vocal-dance-mix) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348226,Tonight (Vocal Dance Mix),https://genius.com/David-bowie-tonight-vocal-dance-mix-lyrics,Tonight (Vocal Dance Mix) by David Bowie (Ft. Tina Turner),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339100,Too Dizzy,https://genius.com/David-bowie-too-dizzy-lyrics,Too Dizzy by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
230901,Top 100 Must-Read Books,https://genius.com/David-bowie-top-100-must-read-books-annotated,Top 100 Must-Read Books by David Bowie,complete,45,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7244140,Toy (Your Turn To Drive),https://genius.com/David-bowie-toy-your-turn-to-drive-lyrics,Toy (Your Turn To Drive) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6354063,Tryin’ To Get To Heaven,https://genius.com/David-bowie-tryin-to-get-to-heaven-lyrics,Tryin' To Get To Heaven by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339145,"Try Some, Buy Some",https://genius.com/David-bowie-try-some-buy-some-lyrics,"Try Some, Buy Some by David Bowie",complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338983,Tumble and Twirl,https://genius.com/David-bowie-tumble-and-twirl-lyrics,Tumble and Twirl by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348232,Tumble and Twirl (Extended Dance Mix),https://genius.com/David-bowie-tumble-and-twirl-extended-dance-mix-lyrics,Tumble and Twirl (Extended Dance Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338939,TVC 15,https://genius.com/David-bowie-tvc-15-lyrics,TVC 15 by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131914,TVC 15 (Live 1978),https://genius.com/David-bowie-tvc-15-live-1978-lyrics,TVC 15 (Live 1978) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5214224,TVC15 [Welcome to the Blackout],https://genius.com/David-bowie-tvc15-welcome-to-the-blackout-lyrics,TVC15 [Welcome to the Blackout] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338802,Uncle Arthur,https://genius.com/David-bowie-uncle-arthur-lyrics,Uncle Arthur by David Bowie,complete,3,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2086883,Uncle Arthur (Mono),https://genius.com/David-bowie-uncle-arthur-mono-lyrics,Uncle Arthur (Mono) by David Bowie,complete,1,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7242063,Uncle Floyd,https://genius.com/David-bowie-uncle-floyd-lyrics,Uncle Floyd by David Bowie,unreleased,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1711262,Underground,https://genius.com/David-bowie-underground-lyrics,Underground by David Bowie,complete,10,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4348233,Underground (Extended Dance Mix),https://genius.com/David-bowie-underground-extended-dance-mix-lyrics,Underground (Extended Dance Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
3002565,Under Pressure,https://genius.com/David-bowie-under-pressure-lyrics,Under Pressure by David Bowie (Ft. Queen),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6707797,"Under Pressure (Live at the Phoenix Festival, Long Marston, 20th July, 1997)",https://genius.com/David-bowie-under-pressure-live-at-the-phoenix-festival-long-marston-20th-july-1997-lyrics,"Under Pressure (Live at the Phoenix Festival, Long Marston, 20th July, 1997) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6650049,Under Pressure (Live Phoenix Festival ’97),https://genius.com/David-bowie-under-pressure-live-phoenix-festival-97-lyrics,Under Pressure (Live Phoenix Festival '97) by David Bowie (Ft. Gail Ann Dorsey),complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
862304,Untitled No. 1,https://genius.com/David-bowie-untitled-no-1-lyrics,Untitled No. 1 by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
7430611,Untitled No. 1 (2021 Remaster),https://genius.com/David-bowie-untitled-no-1-2021-remaster-lyrics,Untitled No. 1 (2021 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
338816,Unwashed And Somewhat Slightly Dazed,https://genius.com/David-bowie-unwashed-and-somewhat-slightly-dazed-lyrics,Unwashed And Somewhat Slightly Dazed by David Bowie,complete,4,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5026034,Unwashed and Somewhat Slightly Dazed (2019 Mix),https://genius.com/David-bowie-unwashed-and-somewhat-slightly-dazed-2019-mix-lyrics,Unwashed and Somewhat Slightly Dazed (2019 Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
5455594,Unwashed and Somewhat Slightly Dazed [Bowie at the Beeb],https://genius.com/David-bowie-unwashed-and-somewhat-slightly-dazed-bowie-at-the-beeb-lyrics,Unwashed and Somewhat Slightly Dazed [Bowie at the Beeb] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
339054,Up the Hill Backwards,https://genius.com/David-bowie-up-the-hill-backwards-lyrics,Up the Hill Backwards by David Bowie,complete,7,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2217599,V-2 Schneider,https://genius.com/David-bowie-v-2-schneider-lyrics,V-2 Schneider by David Bowie,complete,2,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8387433,V-2 Schneider (2017 Remaster),https://genius.com/David-bowie-v-2-schneider-2017-remaster-lyrics,V-2 Schneider (2017 Remaster) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2989200,V2 Schneider (better sound!),https://genius.com/David-bowie-v2-schneider-better-sound-annotated,V2 Schneider (better sound!) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
122270,Valentine’s Day,https://genius.com/David-bowie-valentines-day-lyrics,Valentine's Day by David Bowie,complete,9,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
1075187,Velvet Goldmine,https://genius.com/David-bowie-velvet-goldmine-lyrics,Velvet Goldmine by David Bowie,complete,6,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198607,Velvet Goldmine (Ziggy session outtake),https://genius.com/David-bowie-velvet-goldmine-ziggy-session-outtake-lyrics,Velvet Goldmine (Ziggy session outtake) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198843,Velvet Goldmine (Ziggy Sessions Outtake - 2022 Mix),https://genius.com/David-bowie-velvet-goldmine-ziggy-sessions-outtake-2022-mix-lyrics,Velvet Goldmine (Ziggy Sessions Outtake - 2022 Mix) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
2242350,Volare (Nel blu dipinto di blu),https://genius.com/David-bowie-volare-nel-blu-dipinto-di-blu-lyrics,Volare (Nel blu dipinto di blu) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198422,Waiting For The Man (Bob Harris session),https://genius.com/David-bowie-waiting-for-the-man-bob-harris-session-lyrics,Waiting For The Man (Bob Harris session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
10198417,Waiting For The Man (John Peel session),https://genius.com/David-bowie-waiting-for-the-man-john-peel-session-lyrics,Waiting For The Man (John Peel session) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4131299,Waiting For The Man (Live 1976),https://genius.com/David-bowie-waiting-for-the-man-live-1976-lyrics,Waiting For The Man (Live 1976) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8606173,"Waiting For The Man (Live Friars, Aylesbury, 25th September, 1971)",https://genius.com/David-bowie-waiting-for-the-man-live-friars-aylesbury-25th-september-1971-lyrics,"Waiting For The Man (Live Friars, Aylesbury, 25th September, 1971) by David Bowie",complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
4178286,Waiting For The Man [Live Santa Monica ’72],https://genius.com/David-bowie-waiting-for-the-man-live-santa-monica-72-lyrics,Waiting For The Man [Live Santa Monica '72] by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
8587580,Waiting For The Man (San Francisco Hotel Recording),https://genius.com/David-bowie-waiting-for-the-man-san-francisco-hotel-recording-lyrics,Waiting For The Man (San Francisco Hotel Recording) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
6858000,Waiting For The Man (Sounds of The 70s: Andy Ferris),https://genius.com/David-bowie-waiting-for-the-man-sounds-of-the-70s-andy-ferris-lyrics,Waiting For The Man (Sounds of The 70s: Andy Ferris) by David Bowie,complete,0,9534,David Bowie,https://genius.com/artists/David-bowie,https://images.genius.com/30ce3a22553b434dca88a07dd8e1c87a.591x591x1.jpg
